Block_Size_MB,Block_Dim_0,Block_Dim_1,Write_Time_ms_Avg,Read_Time_ms_Avg,Total_Time_ms_Avg,Write_Time_ms_StdDev,Read_Time_ms_StdDev
16KB,4,1024,852.00,585.00,1437.00,209.00,58.00
64KB,16,1024,597.50,581.50,1179.00,76.50,57.50
256KB,64,1024,573.50,585.00,1158.50,68.50,59.00
1MB,256,1024,622.50,591.00,1213.50,87.50,63.00
4MB,1024,1024,588.50,619.50,1208.00,79.50,84.50
16MB,4096,1024,614.50,686.00,1300.50,105.50,79.00
64MB,16384,1024,572.50,719.50,1292.00,57.50,75.50
256MB,65536,1024,573.00,787.50,1360.50,56.00,72.50
1024MB,262144,1024,587.50,1293.50,1881.00,62.50,50.50
